Gender,Height,Weight,Index
Male,169,95,4
Male,169,98,4
Male,177,94,4
Male,191,85,2
Male,184,88,2
Male,181,86,2
Female,184,109,4
Female,183,106,4
Female,180,107,4
Female,186,105,3
Female,199,98,3
Female,199,105,3
Male,153,58,3
Male,152,58,3
Male,152,58,3
Male,195,104,3
Male,183,107,3
Male,187,109,3
Male,147,91,5
Male,146,94,5
Male,145,94,5
Male,155,107,5
Male,149,116,5
Male,152,108,5
Male,172,88,3
Male,168,89,3
Male,172,87,3
Female,162,103,4
Female,165,99,4
Female,175,106,4
Male,193,77,2
Male,194,81,2
Male,203,79,2
Female,157,81,4
Female,163,80,4
Female,151,80,4
Female,200,96,3
Female,190,99,3
Female,184,104,3
Male,157,48,2
Male,151,51,2
Male,160,51,2
Male,196,76,2
Male,195,76,2
Male,184,78,2
Female,154,102,5
Female,145,107,5
Female,154,102,5
Female,152,107,5
Female,150,113,5
Female,155,114,5
Male,134,123,5
Male,140,131,5
Male,140,123,5
Male,146,141,5
Male,145,146,5
Male,150,151,5
Male,171,134,5
Male,163,137,5
Male,173,144,5
Male,161,107,5
Male,154,107,5
Male,157,111,5
Female,152,144,5
Female,146,144,5
Female,157,154,5
Female,162,94,4
Female,170,96,4
Female,162,96,4
Male,188,138,4
Male,192,141,5
Male,193,140,5
Female,167,67,2
Female,169,67,2
Female,167,66,2
Female,150,62,3
Female,147,63,3
Female,155,60,3
Male,192,94,3
Male,192,92,3
Male,193,99,3
Male,177,61,1
Male,182,63,1
Male,190,64,1
Female,164,165,5
Female,171,160,5
Female,167,161,5
Male,184,148,5
Male,174,146,5
Male,179,144,5
Male,160,126,5
Male,156,119,5
Male,151,116,5
Male,181,50,1
Male,185,50,1
Male,178,54,1
Female,197,65,1
Female,187,66,1
Female,199,64,1
Female,160,133,5
Female,165,132,5
Female,154,137,5
Female,164,155,5
Female,156,160,5
Female,150,150,5
Female,194,125,4
Female,192,127,4
Female,182,130,4
Female,194,118,3
Female,191,118,3
Female,191,110,3
Male,145,79,4
Male,142,82,4
Male,141,81,4
Female,170,146,5
Female,162,149,5
Female,173,149,5
Female,188,77,2
Female,187,82,2
Female,190,79,2
Female,166,122,4
Female,183,119,4
Female,171,122,4
Female,147,106,5
Female,149,108,5
Female,146,107,5
Male,152,57,2
Male,150,54,2
Male,161,58,2
Male,155,112,5
Male,166,123,5
Male,163,123,5
Female,188,131,4
Female,182,126,4
Female,173,120,4
Male,189,79,2
Male,185,78,2
Male,181,77,2
Female,184,120,4
Female,183,122,4
Female,195,119,4
Male,176,112,4
Male,172,115,4
Male,189,105,4
Male,161,69,3
Male,164,71,3
Male,164,71,3
Male,145,157,5
Male,140,148,5
Male,145,147,5
Female,170,141,5
Female,172,140,5
Female,166,137,5
Female,172,53,1
Female,184,51,1
Female,171,53,1
Male,158,107,5
Male,164,108,5
Male,165,111,5
Male,168,100,4
Male,170,104,4
Male,172,110,4
Male,202,120,4
Male,195,119,4
Male,188,116,4
Female,190,88,3
Female,180,87,3
Female,179,88,3
Male,178,91,4
Male,172,94,4
Male,170,89,4
Male,171,127,5
Male,181,121,5
Male,177,129,5
Female,161,69,3
Female,155,70,3
Female,163,73,3
Male,148,85,5
Male,137,92,5
Male,141,86,5
Female,198,53,0
Female,196,55,0
Female,182,51,0
Female,136,149,5
Female,139,148,5
Female,143,142,5
Male,195,51,0
Male,194,55,0
Male,185,55,0
Male,187,80,2
Male,182,83,2
Male,185,82,2
Male,175,129,5
Male,178,135,5
Male,181,140,5
Female,183,165,5
Female,172,160,5
Female,171,157,5
Female,169,93,4
Female,178,99,4
Female,164,93,4
Female,175,60,2
Female,166,56,2
Female,171,61,2
Female,170,82,4
Female,170,78,4
Female,155,83,4
Female,186,136,4
Female,200,133,4
Female,195,132,4
Female,146,49,2
Female,150,51,2
Female,157,50,2
Male,176,122,4
Male,175,111,4
Male,176,112,4
Male,134,76,5
Male,135,83,5
Male,141,76,5
Male,176,75,2
Male,173,71,2
Male,172,74,2
Female,190,97,3
Female,181,104,3
Female,191,101,3
Female,190,151,4
Female,197,158,4
Female,205,152,4
Male,166,104,4
Male,169,103,4
Male,169,99,4
Female,162,91,4
Female,171,91,4
Female,175,86,4
Female,176,118,4
Female,173,127,4
Female,168,125,4
Male,185,50,0
Male,174,50,0
Male,173,51,0
Male,167,72,3
Male,167,76,3
Male,166,78,3
Female,165,143,5
Female,173,135,5
Female,172,135,5
Female,193,108,3
Female,188,106,3
Female,197,106,3
Male,194,117,4
Male,191,115,4
Male,185,119,4
Male,169,119,5
Male,169,119,5
Male,161,124,5
Male,203,50,0
Male,194,49,0
Male,189,47,0
Female,166,134,5
Female,183,135,5
Female,177,139,5
Male,147,119,5
Male,143,119,5
Male,140,113,5
Female,157,99,5
Female,166,104,5
Female,161,100,5
Female,181,140,5
Female,182,140,5
Female,177,140,5
Female,180,159,5
Female,175,157,5
Female,171,159,5
Female,189,94,3
Female,174,100,3
Female,174,93,3
Female,197,113,3
Female,188,116,3
Female,185,113,3
Male,178,62,2
Male,175,61,2
Male,170,59,2
Male,199,115,4
Male,191,122,4
Male,197,116,4
Female,163,162,5
Female,163,163,5
Female,170,157,5
Male,146,71,4
Male,145,69,4
Male,144,67,4
Male,161,132,5
Male,160,137,5
Male,162,142,5
Male,187,69,1
Male,201,69,1
Male,193,67,1
Female,192,52,0
Female,196,51,0
Female,182,51,0
Male,203,150,4
Male,206,153,4
Male,199,156,4
Male,152,100,5
Male,159,105,5
Male,158,110,5
Male,166,162,5
Male,162,155,5
Male,156,148,5
Female,192,145,4
Female,204,149,4
Female,188,143,4
Female,198,144,4
Female,188,141,4
Female,191,145,4
Male,186,123,4
Male,194,123,4
Male,192,126,4
Male,174,155,5
Male,163,156,5
Male,171,159,5
Male,164,146,5
Male,166,147,5
Male,160,147,5
Female,183,108,4
Female,182,111,4
Female,183,100,4
Male,147,67,3
Male,144,63,3
Male,151,65,3
Female,153,70,4
Female,147,72,4
Female,151,71,4
Female,149,163,5
Female,139,160,5
Female,148,162,5
Male,195,135,4
Male,197,139,4
Male,186,131,4
Female,197,92,2
Female,200,87,2
Female,193,87,2
Female,175,97,4
Female,185,95,4
Female,182,96,4
Male,146,61,3
Male,146,58,3
Male,144,58,3
Female,162,59,2
Female,158,54,2
Female,157,57,2
Female,139,100,5
Female,140,106,5
Female,141,107,5
Male,147,107,5
Male,150,106,5
Male,143,107,5
Female,170,152,5
Female,179,153,5
Female,171,148,5
Female,171,84,4
Female,163,85,4
Female,162,88,4
Male,190,119,4
Male,182,126,4
Male,189,121,4
Male,188,133,4
Male,185,132,4
Male,188,131,4
Female,181,157,5
Female,186,165,5
Female,175,158,5
Female,154,148,5
Female,157,145,5
Female,157,142,5
Male,153,99,4
Male,158,97,4
Male,155,97,4
Male,198,114,4
Male,193,118,4
Male,196,116,4
Female,147,79,4
Female,143,78,4
Female,147,78,4
Male,179,148,5
Male,177,155,5
Male,180,157,5
Male,158,53,2
Male,160,53,2
Male,155,53,2
Female,171,133,5
Female,160,143,5
Female,174,136,5
Female,188,71,2
Female,182,68,2
Female,185,72,2
Female,153,157,5
Female,156,149,5
Female,164,153,5
Female,166,104,4
Female,170,112,4
Female,161,106,4
Female,179,157,5
Female,172,150,5
Female,164,152,5
Female,189,144,5
Female,190,154,5
Female,174,148,5
Female,194,162,5
Female,194,163,5
Female,182,158,5
Male,192,102,3
Male,195,109,3
Male,187,109,3
Male,173,148,5
Male,171,140,5
Male,173,148,5
Male,163,120,5
Male,160,124,5
Male,164,125,5
Female,174,52,2
Female,170,56,2
Female,165,52,2
Female,163,84,4
Female,167,83,4
Female,169,84,4
Male,187,149,5
Male,177,153,5
Male,181,156,5
Male,158,121,5
Male,156,122,5
Male,166,125,5
Male,145,81,5
Male,143,76,5
Male,134,78,5
Male,205,121,4
Male,189,129,4
Male,196,119,4
Male,192,102,3
Male,189,108,3
Male,203,102,3
Female,137,152,5
Female,141,151,5
Female,145,152,5
Male,185,94,3
Male,187,100,3
Male,200,94,3
Female,161,117,3
Female,159,119,3
Female,164,117,3
Female,202,48,0
Female,202,50,0
Female,194,49,0
Male,145,51,3
Male,143,53,3
Male,135,52,3
Female,144,62,3
Female,143,57,3
Female,155,60,3
Female,162,140,5
Female,171,142,5
Female,162,143,5
Female,149,105,5
Female,157,113,5
Female,157,111,5
Female,180,106,4
Female,179,107,4
Female,172,107,4
Female,176,84,3
Female,181,80,3
Female,176,82,3
Male,164,165,5
Male,163,153,5
Male,173,163,5
Female,186,106,3
Female,178,105,3
Female,188,100,3
Male,185,101,4
Male,172,108,4
Male,180,102,4
Male,201,96,2
Male,193,99,2
Male,203,103,2
Female,186,72,2
Female,177,72,2
Female,191,75,2
Male,193,97,3
Male,183,105,3
Male,188,97,3
Female,173,145,5
Female,188,141,5
Female,177,137,5
Female,167,110,4
Female,168,109,4
Female,170,109,4
Male,177,80,2
Male,187,77,2
Male,186,78,2
Male,183,109,4
Male,179,110,4
Male,172,110,4
Female,159,106,5
Female,161,100,5
Female,152,101,5
Female,153,69,3
Female,152,64,3
Female,157,68,3
Female,187,76,2
Female,191,80,2
Female,183,79,2
Male,184,138,4
Male,195,132,4
Male,189,135,4
Male,167,132,5
Male,168,139,5
Male,165,138,5
Male,162,158,5
Male,161,148,5
Male,170,155,5
Female,191,130,4
Female,194,129,4
Female,196,129,4
Male,187,153,4
Male,194,155,4
Male,205,145,4
Female,180,116,4
Female,192,114,4
Female,184,123,4
Female,171,103,4
Female,176,100,4
Female,161,104,4
Female,180,90,3
Female,187,92,3
Female,182,95,3
Female,164,129,5
Female,161,130,5
Female,173,119,5
Male,194,99,3
Male,191,96,3
Male,184,102,3
Female,166,73,3
Female,167,73,3
Female,168,72,3
Male,172,115,4
Male,179,114,4
Male,184,118,4
Male,154,100,4
Male,166,98,4
Male,154,97,4
Male,172,71,2
Male,182,73,2
Male,173,75,2
Female,186,110,3
Female,194,106,3
Female,197,110,3
Male,166,83,3
Male,161,76,3
Male,156,79,3
Female,159,137,5
Female,174,141,5
Female,163,136,5
Female,180,85,3
Female,185,80,3
Female,190,83,3
Female,167,140,5
Female,163,134,5
Female,160,127,5
Male,165,94,4
Male,153,97,4
Male,150,92,4
Male,137,86,5
Male,135,85,5
Male,145,88,5
Male,148,99,5
Male,150,104,5
Male,149,97,5
Male,161,109,4
Male,165,109,4
Male,166,100,4
Female,144,131,5
Female,144,136,5
Female,143,131,5
Male,133,89,5
Male,135,94,5
Male,142,92,5
Male,145,110,5
Male,146,113,5
Male,147,103,5
Male,162,74,4
Male,164,73,4
Male,162,70,4
Female,185,113,4
Female,175,112,4
Female,178,117,4
Female,171,144,5
Female,162,142,5
Female,173,141,5
Male,197,147,5
Male,198,149,5
Male,183,150,5
Male,188,56,1
Male,192,57,1
Male,176,59,1
Male,182,90,3
Male,181,97,3
Male,185,92,3
Female,160,89,4
Female,155,85,4
Female,155,92,4
Male,185,103,4
Male,186,101,4
Male,190,108,4
Male,148,152,5
Male,151,157,5
Male,147,164,5
Female,156,91,4
Female,149,86,4
Female,148,85,4
Male,143,97,5
Male,151,100,5
Male,139,98,5
Female,199,123,4
Female,197,127,4
Female,199,126,4
Male,182,97,3
Male,191,91,3
Male,193,98,3
Female,152,69,4
Female,149,65,4
Female,150,64,4
Female,148,85,4
Female,154,81,4
Female,155,84,4
Male,152,152,5
Male,144,150,5
Male,153,147,5
Female,150,147,5
Female,149,143,5
Female,159,145,5
Female,199,166,5
Female,200,155,5
Female,188,155,5
Female,190,51,0
Female,182,51,0
Female,177,49,0
Female,174,127,5
Female,174,136,5
Female,176,137,5
Female,138,120,5
Female,149,121,5
Female,137,121,5
Female,136,85,5
Female,140,83,5
Female,145,84,5
Female,135,128,5
Female,142,129,5
Female,140,121,5
Male,157,108,5
Male,155,110,5
Male,166,114,5
Female,166,84,2
Female,172,80,2
Female,176,84,2
Male,176,143,5
Male,177,140,5
Male,189,140,5
Female,146,89,4
Female,149,86,4
Female,159,88,4
Male,183,135,5
Male,183,137,5
Male,172,142,5
Male,189,51,0
Male,186,52,0
Male,192,56,0
Female,157,147,5
Female,162,144,5
Female,159,145,5
Male,169,71,3
Male,159,70,3
Male,157,67,3
Male,182,127,4
Male,189,117,4
Male,195,119,4
Female,168,125,5
Female,176,116,5
Female,179,125,5
Male,176,135,5
Male,177,126,5
Male,177,124,5
Female,188,130,4
Female,194,141,4
Female,178,141,4
Female,156,77,2
Female,153,78,2
Female,152,80,2
Female,188,86,3
Female,188,88,3
Female,180,87,3
Female,182,80,3
Female,182,81,3
Female,174,78,3
Male,142,80,4
Male,139,79,4
Male,141,74,4
Male,162,83,3
Male,161,85,3
Male,169,80,3
Male,188,140,5
Male,186,146,5
Male,172,142,5
Male,161,147,5
Male,164,152,5
Male,165,157,5
Female,171,64,2
Female,175,65,2
Female,175,63,2
Female,144,105,5
Female,141,115,5
Female,147,110,5
Male,173,89,3
Male,175,87,3
Male,182,82,3
Male,165,60,2
Male,168,62,2
Male,159,63,2
Male,190,60,1
Male,186,64,1
Male,184,65,1
Female,180,147,5
Female,169,155,5
Female,170,154,5
Female,189,48,0
Female,178,50,0
Female,183,51,0
Male,156,112,5
Male,145,110,5
Male,156,116,5
Male,172,101,3
Male,173,93,3
Male,174,101,3
Female,145,161,5
Female,143,165,5
Female,148,160,5
Female,185,91,3
Female,191,94,3
Female,195,92,3
Male,166,91,4
Male,166,89,4
Male,161,85,4
Male,152,69,3
Male,152,67,3
Male,159,68,3
Male,136,139,5
Male,140,145,5
Male,140,149,5
Male,174,134,5
Male,168,146,5
Male,176,136,5
Female,164,158,5
Female,162,155,5
Female,158,151,5
Male,176,139,5
Male,190,150,5
Male,182,140,5
Female,156,58,2
Female,163,59,2
Female,158,56,2
Female,179,113,4
Female,172,108,4
Female,176,111,4
Female,143,114,5
Female,149,122,5
Female,143,122,5
Female,176,152,5
Female,175,146,5
Female,164,151,5
Female,192,127,4
Female,192,125,4
Female,189,126,4
Male,157,106,5
Male,160,103,5
Male,161,99,5
Male,164,125,5
Male,166,133,5
Male,171,133,5
Male,161,137,5
Male,150,135,5
Male,151,143,5
Female,164,52,2
Female,153,49,2
Female,164,52,2
Male,144,86,4
Male,147,84,4
Male,151,80,4
Male,134,88,5
Male,143,87,5
Male,142,83,5
Male,176,140,5
Male,167,144,5
Male,169,141,5
Male,154,148,5
Male,148,150,5
Male,161,140,5
Male,169,142,5
Male,164,141,5
Male,165,140,5
Male,172,47,1
Male,174,51,1
Male,162,50,1
Male,151,128,5
Male,150,129,5
Male,148,129,5
Male,155,107,5
Male,157,107,5
Male,147,103,5
Female,177,123,4
Female,180,116,4
Female,196,122,4
Female,163,55,0
Female,170,57,0
Female,156,54,0
Male,172,83,3
Male,169,80,3
Male,180,84,3
Female,187,96,3
Female,178,89,3
Female,195,89,3
Female,184,114,4
Female,172,115,4
Female,181,115,4
Male,191,81,2
Male,188,83,2
Male,190,80,2
Male,169,77,3
Male,171,76,3
Male,170,72,3
Male,183,55,1
Male,181,54,1
Male,180,59,1
Male,188,62,1
Male,185,68,1
Male,198,68,1
Female,145,127,5
Female,150,123,5
Female,153,130,5
Female,143,95,5
Female,149,95,5
Female,144,95,5
Male,171,111,4
Male,172,104,4
Male,158,105,4
Female,194,138,4
Female,191,138,4
Female,186,142,4
Male,177,144,4
Male,183,135,4
Male,183,141,4
Male,156,72,4
Male,146,72,4
Male,145,76,4
Male,173,163,5
Male,179,157,5
Male,181,157,5
Female,157,50,2
Female,159,51,2
Female,148,54,2
Male,154,102,5
Male,150,103,5
Male,147,104,5
Male,150,71,4
Male,163,74,4
Male,152,72,4
Male,177,107,3
Male,184,100,3
Male,183,102,3
Female,168,65,3
Female,161,67,3
Female,165,66,3
Female,158,80,4
Female,169,83,4
Female,159,85,4
Female,174,140,5
Female,163,148,5
Female,165,141,5
Male,162,163,5
Male,159,157,5
Male,153,157,5
Female,169,84,2
Female,177,87,2
Female,165,83,2
Female,145,79,4
Female,137,74,4
Female,146,73,4
Female,187,94,3
Female,193,94,3
Female,192,93,3
Male,147,81,4
Male,144,82,4
Male,144,78,4
Female,184,138,5
Female,177,139,5
Female,194,139,5
Male,184,103,4
Male,184,106,4
Male,182,105,4
Male,195,81,2
Male,188,80,2
Male,182,81,2
Male,181,110,4
Male,182,111,4
Male,183,111,4
Female,152,127,5
Female,149,120,5
Female,149,126,5
Male,190,110,4
Male,184,109,4
Male,186,112,4
Male,180,157,5
Male,187,149,5
Male,178,148,5
Male,149,86,5
Male,143,84,5
Male,137,89,5
Male,190,71,1
Male,186,65,1
Male,204,72,1
Male,163,136,5
Male,172,144,5
Male,164,137,5
Male,174,153,5
Male,165,143,5
Male,163,145,5
Female,185,161,5
Female,179,162,5
Female,171,148,5
Male,192,145,5
Male,197,151,5
Male,195,144,5
Female,177,64,2
Female,175,69,2
Female,177,66,2
Female,183,60,2
Female,187,59,2
Female,184,62,2
Female,158,129,5
Female,155,127,5
Female,150,136,5
Male,186,94,3
Male,182,99,3
Male,194,99,3
Male,139,134,5
Male,139,139,5
Male,144,135,5
Male,173,95,4
Male,169,98,4
Male,164,98,4
Male,154,136,5
Male,148,146,5
Male,153,141,5
Female,188,118,4
Female,194,118,4
Female,186,112,4
Female,184,109,4
Female,189,107,4
Female,188,112,4
Male,158,100,5
Male,146,99,5
Male,159,105,5
Male,190,139,5
Male,192,134,5
Male,193,141,5
Female,143,66,4
Female,150,64,4
Female,149,64,4
Female,153,56,2
Female,146,53,2
Female,143,55,2
Female,197,87,2
Female,193,93,2
Female,203,92,2
Female,168,89,4
Female,168,85,4
Female,164,84,4
Female,170,68,3
Female,169,74,3
Female,169,68,3
Female,176,99,3
Female,182,105,3
Female,182,99,3
Female,170,160,5
Female,167,153,5
Female,165,155,5
Male,135,70,4
Male,137,68,4
Male,134,72,4
Male,168,66,2
Male,167,66,2
Male,159,70,2
Female,174,60,2
Female,176,59,2
